settlement_date,settlement_period,nd,tsd,england_wales_demand,embedded_wind_generation,embedded_wind_capacity,embedded_solar_generation,embedded_solar_capacity,non_bm_stor,pump_storage_pumping,ifa_flow,ifa2_flow,britned_flow,moyle_flow,east_west_flow,nemo_flow,is_holiday,DATETIME,GAS,COAL,NUCLEAR,WIND,HYDRO,IMPORTS,BIOMASS,OTHER,SOLAR,STORAGE,GENERATION,CARBON_INTENSITY,LOW_CARBON,ZERO_CARBON,RENEWABLE,FOSSIL,GAS_perc,COAL_perc,NUCLEAR_perc,WIND_perc,HYDRO_perc,IMPORTS_perc,BIOMASS_perc,OTHER_perc,SOLAR_perc,STORAGE_perc,GENERATION_perc,LOW_CARBON_perc,ZERO_CARBON_perc,RENEWABLE_perc,FOSSIL_perc,total_embedded_generation,total_interconnector_flow
2014-05-31,24.5,27998.541666666668,29206.583333333332,25365.083333333332,213.20833333333334,3665.0,870.25,4776.791666666667,0.0,354.1458333333333,1970.1875,0.0,973.8125,-113.60416666666667,-221.91666666666666,0.0,0.0,2014-05-31 11:45:00.000000000,8865.208333333334,8365.083333333334,7775.479166666667,326.2291666666667,183.20833333333334,2958.8333333333335,0.0,776.4166666666666,613.2916666666666,225.125,30088.895833333332,402.1041666666667,8898.229166666666,8898.229166666666,1122.75,17230.3125,29.131249999999998,27.775000000000002,26.339583333333334,1.1145833333333333,0.5583333333333333,10.022916666666665,0.0,2.5083333333333333,1.84375,0.6833333333333335,100.0,29.87291666666667,29.87291666666667,3.525,56.918749999999996,1083.4583333333333,2608.4791666666665
2014-06-01,24.5,26546.125,27754.270833333332,24026.291666666668,365.8958333333333,3665.0,1094.6666666666667,4781.791666666667,0.0,327.2083333333333,1949.2083333333333,0.0,957.375,-108.125,-263.5,0.0,0.0,2014-06-01 11:45:00.000000000,7903.333333333333,7074.395833333333,7918.979166666667,861.2083333333334,174.33333333333334,2921.125,0.0,948.6041666666666,812.2083333333334,216.58333333333334,28830.8125,367.0,9766.75,9766.75,1847.7708333333333,14977.708333333334,26.920833333333334,24.677083333333332,28.068749999999998,2.9166666666666665,0.5583333333333333,10.310416666666667,0.0,3.275,2.5812500000000003,0.6729166666666666,100.0,34.141666666666666,34.141666666666666,6.066666666666666,51.60833333333333,1460.5625,2534.9583333333335
2014-06-02,24.5,31490.854166666668,32792.979166666664,28651.395833333332,458.3958333333333,3665.0,722.0833333333334,4787.75,0.0,293.875,1982.7708333333333,0.0,885.2291666666666,-157.9375,-345.5208333333333,0.0,0.0,2014-06-02 11:45:00.000000000,11376.833333333334,8503.958333333334,8049.041666666667,1081.2708333333333,143.29166666666666,2876.0,0.0,961.9375,561.9375,280.0833333333333,33834.354166666664,388.5416666666667,9835.541666666666,9835.541666666666,1786.5,19880.791666666668,32.547916666666666,25.145833333333332,24.693749999999998,3.3791666666666664,0.39999999999999997,8.80625,0.0,2.845833333333333,1.45,0.7333333333333334,100.0,29.90833333333333,29.90833333333333,5.21875,57.70416666666667,1180.4791666666667,2364.5416666666665
2014-06-03,24.5,32179.416666666668,33518.25,29167.979166666668,295.875,3665.0,736.2916666666666,4792.791666666667,0.0,337.0208333333333,1669.7083333333333,0.0,885.1041666666666,-146.52083333333334,-344.2708333333333,0.0,0.0,2014-06-03 11:45:00.000000000,11728.0625,9163.791666666666,8026.895833333333,924.5208333333334,183.9375,2789.4791666666665,0.0,979.9791666666666,580.7916666666666,307.6666666666667,34685.145833333336,403.375,9716.145833333334,9716.145833333334,1689.25,20891.854166666668,32.75833333333333,26.710416666666664,23.90416666666667,2.689583333333333,0.49374999999999997,8.322916666666666,0.0,2.841666666666667,1.4749999999999999,0.7958333333333334,100.0,28.5625,28.5625,4.654166666666667,59.46458333333334,1032.1666666666667,2064.0208333333335
2014-06-04,24.5,32454.3125,33736.25,29416.145833333332,458.0208333333333,3665.0,557.7916666666666,4798.75,0.0,364.7916666666667,1839.3958333333333,0.0,804.5208333333334,-133.04166666666666,-275.375,0.0,0.0,2014-06-04 11:45:00.000000000,11841.3125,8690.416666666666,8217.958333333334,1422.8125,170.8125,2621.6458333333335,0.0,928.9166666666666,423.8958333333333,280.5416666666667,34598.3125,389.3125,10235.479166666666,10235.479166666666,2017.5208333333333,20531.729166666668,33.49375,25.045833333333334,24.520833333333332,4.185416666666667,0.46249999999999997,7.808333333333334,0.0,2.6791666666666667,1.0708333333333333,0.7395833333333334,100.0,30.224999999999998,30.224999999999998,5.722916666666666,58.54583333333333,1015.8125,2235.5
2014-06-05,24.5,31224.708333333332,32508.25,28189.5625,786.9583333333334,3665.0,1040.9583333333333,4803.791666666667,0.0,360.5625,1239.6041666666667,0.0,987.8125,-157.0625,-259.7916666666667,0.0,0.0,2014-06-05 11:45:00.000000000,10783.0,8094.979166666667,8321.3125,2463.9583333333335,202.39583333333334,2254.5833333333335,0.0,655.7916666666666,850.8541666666666,294.0416666666667,33920.916666666664,369.1041666666667,11838.5,11838.5,3517.2083333333335,18877.979166666668,31.34583333333333,23.85625,25.25208333333333,7.285416666666666,0.5520833333333334,6.783333333333334,0.0,1.9520833333333334,2.2125,0.7833333333333333,100.0,35.28958333333333,35.28958333333333,10.054166666666667,55.197916666666664,1827.9166666666667,1810.5625
2014-06-06,24.5,30424.020833333332,31635.5,27512.979166666668,624.0,3665.0,1320.25,4809.75,0.0,330.4583333333333,1494.25,0.0,947.5208333333334,-132.5625,-222.1875,0.0,0.0,2014-06-06 11:45:00.000000000,11390.479166666666,6980.166666666667,8410.291666666666,1653.75,210.04166666666666,2453.5,0.0,828.9375,1000.6458333333334,273.7916666666667,33201.604166666664,353.2083333333333,11274.729166666666,11274.729166666666,2864.4375,18370.645833333332,33.84166666666667,20.925,26.1125,5.133333333333334,0.5916666666666667,7.60625,0.0,2.40625,2.6166666666666667,0.74375,100.0,34.46666666666667,34.46666666666667,8.35,54.770833333333336,1944.25,2087.0208333333335
2014-06-07,24.5,27484.791666666668,28664.958333333332,25040.75,836.8958333333334,3665.0,794.9375,4815.75,0.0,334.7708333333333,1444.4375,0.0,940.9791666666666,-99.5625,-190.60416666666666,0.0,0.0,2014-06-07 11:45:00.000000000,10426.354166666666,3912.3333333333335,8419.479166666666,2578.4791666666665,270.1666666666667,2446.2708333333335,0.0,916.5208333333334,623.8333333333334,291.0416666666667,29884.479166666668,284.2708333333333,11891.958333333334,11891.958333333334,3472.4791666666665,14338.6875,34.206250000000004,12.958333333333334,28.84583333333333,8.952083333333333,0.8624999999999999,8.347916666666666,0.0,3.0875,1.8645833333333333,0.8791666666666668,100.0,40.52708333333333,40.52708333333333,11.683333333333332,47.16458333333333,1631.8333333333333,2095.25
2014-06-08,24.5,25977.833333333332,27047.0,23690.875,819.9583333333334,3665.0,1186.375,4820.791666666667,0.0,322.8541666666667,1458.7083333333333,0.0,963.9791666666666,-59.1875,-143.95833333333334,0.0,0.0,2014-06-08 11:45:00.000000000,9605.958333333334,4075.25,8418.416666666666,1950.2083333333333,248.22916666666666,2468.2083333333335,0.0,627.7083333333334,889.2916666666666,320.3333333333333,28603.583333333332,290.1458333333333,11506.145833333334,11506.145833333334,3087.7291666666665,13681.208333333334,33.12708333333333,14.2125,30.102083333333336,6.854166666666667,0.8395833333333332,8.793750000000001,0.0,2.2125,2.84375,1.0041666666666667,100.0,40.64791666666667,40.64791666666667,10.535416666666666,47.33958333333334,2006.3333333333333,2219.5416666666665
2014-06-09,24.5,31377.375,32660.458333333332,28533.958333333332,396.625,3665.0,938.1875,4826.75,0.0,326.1458333333333,1476.8541666666667,0.0,980.6666666666666,-131.85416666666666,-321.3125,0.0,0.0,2014-06-09 11:45:00.000000000,13870.6875,5685.416666666667,8417.75,1075.5625,268.6666666666667,2479.0208333333335,0.0,894.8541666666666,787.875,474.75,33954.583333333336,336.6666666666667,10549.854166666666,10549.854166666666,2132.1041666666665,19556.104166666668,40.225,16.410416666666666,25.891666666666666,3.3833333333333333,0.75,7.59375,0.0,2.535416666666667,2.00625,1.23125,100.0,32.00833333333333,32.00833333333333,6.1125,56.63333333333333,1334.8125,2004.3541666666667
2014-06-10,24.5,30989.083333333332,32404.958333333332,28207.4375,720.5625,3665.0,1174.8958333333333,4831.791666666667,0.0,420.5625,1335.75,0.0,837.3125,-150.66666666666666,-337.2083333333333,0.0,0.0,2014-06-10 11:45:00.000000000,13744.0625,5619.104166666667,8227.895833333334,1691.9166666666667,214.02083333333334,2187.4166666666665,0.0,1006.3958333333334,913.75,280.0,33884.645833333336,336.0,11047.604166666666,11047.604166666666,2819.7083333333335,19363.166666666668,40.27291666666667,16.395833333333332,25.004166666666666,4.8999999999999995,0.59375,6.745833333333334,0.0,2.975,2.370833333333333,0.7458333333333332,100.0,32.87291666666667,32.87291666666667,7.858333333333333,56.67291666666667,1895.4583333333333,1685.1875
2014-06-11,24.5,31162.375,32617.645833333332,28430.520833333332,578.0833333333334,3665.0,1159.4791666666667,4837.75,0.0,387.4166666666667,1231.1041666666667,0.0,788.125,-155.5,-350.875,0.0,0.0,2014-06-11 11:45:00.000000000,13864.770833333334,6377.375,7609.479166666667,1547.0208333333333,251.35416666666666,2089.4166666666665,0.0,978.0625,872.7083333333334,376.3333333333333,33966.520833333336,355.7291666666667,10280.5625,10280.5625,2671.1041666666665,20242.145833333332,40.393750000000004,18.516666666666666,23.141666666666666,4.704166666666667,0.6979166666666666,6.4375,0.0,2.8833333333333333,2.247916666666667,0.9874999999999999,100.0,30.79375,30.79375,7.6499999999999995,58.91458333333333,1737.5625,1512.8541666666667
2014-06-12,24.5,31509.8125,32887.1875,28660.3125,290.1041666666667,3665.0,1259.4791666666667,4843.75,0.0,385.6666666666667,1438.8333333333333,0.0,954.3958333333334,-140.77083333333334,-342.7083333333333,0.0,0.0,2014-06-12 11:45:00.000000000,14535.166666666666,6760.083333333333,7342.833333333333,704.7083333333334,197.85416666666666,2447.7916666666665,0.0,960.1458333333334,960.1458333333334,299.5,34208.3125,373.7291666666667,9205.541666666666,9205.541666666666,1862.7083333333333,21295.25,42.233333333333334,19.479166666666668,22.227083333333336,2.0749999999999997,0.5375,7.385416666666667,0.0,2.8083333333333336,2.466666666666667,0.78125,100.0,27.308333333333334,27.308333333333334,5.08125,61.71666666666667,1549.5833333333333,1909.75
2014-06-13,24.5,31231.1875,32594.3125,28324.125,195.89583333333334,3665.0,1059.6041666666667,4848.791666666667,0.0,373.6875,1494.7708333333333,0.0,946.1666666666666,-145.22916666666666,-338.7291666666667,0.0,0.0,2014-06-13 11:45:00.000000000,14821.6875,6114.041666666667,7315.25,389.6458333333333,362.4166666666667,2446.7083333333335,0.0,903.4375,850.2083333333334,494.0833333333333,33697.5,365.5416666666667,8917.541666666666,8917.541666666666,1602.3125,20935.729166666668,43.83958333333334,17.995833333333334,22.354166666666668,1.1833333333333333,0.9895833333333334,7.477083333333333,0.0,2.670833333333333,2.1958333333333333,1.3062500000000001,100.0,26.71666666666667,26.71666666666667,4.372916666666667,61.833333333333336,1255.5,1956.9791666666667
2014-06-14,24.5,27724.458333333332,29017.4375,25113.895833333332,264.0208333333333,3665.0,804.0208333333334,4854.75,0.0,402.3541666666667,1494.1875,0.0,987.4375,-121.83333333333333,-268.7916666666667,0.0,0.0,2014-06-14 11:45:00.000000000,12187.75,5165.729166666667,7507.895833333333,932.625,211.6875,2475.8333333333335,0.0,595.2291666666666,656.5,256.7083333333333,29989.9375,345.0625,9308.708333333334,9308.708333333334,1800.8125,17353.479166666668,40.516666666666666,17.189583333333335,25.447916666666668,3.0625,0.6645833333333333,8.385416666666666,0.0,1.9583333333333333,1.9895833333333333,0.78125,100.0,31.15625,31.15625,5.714583333333334,57.71458333333334,1068.0416666666667,2091.0
2014-06-15,24.5,26669.104166666668,27922.104166666668,24130.041666666668,291.0,3665.0,581.4375,4859.791666666667,0.0,415.2708333333333,1471.6875,0.0,983.6458333333334,-100.4375,-235.64583333333334,0.0,0.0,2014-06-15 11:45:00.000000000,11040.604166666666,4971.354166666667,7712.791666666667,1126.1041666666667,197.47916666666666,2460.125,0.0,584.9583333333334,474.5625,168.5,28736.458333333332,336.4791666666667,9510.9375,9510.9375,1798.125,16011.958333333334,38.077083333333334,17.185416666666665,27.349999999999998,3.9625,0.6604166666666667,8.725,0.0,2.0083333333333333,1.5041666666666667,0.5270833333333333,100.0,33.47291666666667,33.47291666666667,6.116666666666667,55.260416666666664,872.4375,2119.25
2014-06-16,24.5,30891.895833333332,32115.1875,28074.854166666668,418.5208333333333,3665.0,774.375,4865.75,0.0,226.83333333333334,1494.3125,0.0,1000.3333333333334,-185.02083333333334,-309.2083333333333,0.0,0.0,2014-06-16 11:45:00.000000000,11925.4375,7177.270833333333,7941.520833333333,1631.4791666666667,232.5,2493.5,0.0,908.0208333333334,581.375,257.25,33148.354166666664,364.5833333333333,10386.875,10386.875,2445.3541666666665,19102.708333333332,35.291666666666664,21.370833333333334,24.964583333333334,5.002083333333333,0.6625,7.839583333333334,0.0,2.652083333333333,1.5250000000000001,0.6979166666666666,100.0,32.15416666666667,32.15416666666667,7.183333333333334,56.64791666666667,1192.8958333333333,2000.4166666666667
2014-06-17,24.5,31038.041666666668,32360.125,28138.791666666668,467.0833333333333,3575.0,1122.5833333333333,4870.791666666667,0.0,318.6666666666667,1465.2291666666667,0.0,943.125,-200.85416666666666,-294.4166666666667,0.0,0.0,2014-06-17 11:45:00.000000000,11187.541666666666,8061.791666666667,7906.875,1783.2291666666667,156.47916666666666,2408.6666666666665,0.0,1060.7083333333333,933.7083333333334,236.125,33735.125,377.7083333333333,10780.291666666666,10780.291666666666,2873.4166666666665,19249.333333333332,32.229166666666664,23.995833333333334,24.233333333333334,5.447916666666667,0.4395833333333334,7.370833333333334,0.0,3.233333333333333,2.4125,0.63125,100.0,32.53541666666667,32.53541666666667,8.302083333333334,56.23541666666667,1589.6666666666667,1913.0833333333333
2014-06-18,24.5,31630.666666666668,32967.020833333336,28788.9375,401.8541666666667,3575.0,1002.8333333333334,4876.75,0.0,328.25,1484.625,0.0,974.9791666666666,-177.47916666666666,-321.5625,0.0,0.0,2014-06-18 11:45:00.000000000,11756.083333333334,8613.583333333334,7696.520833333333,1247.8541666666667,176.60416666666666,2466.0416666666665,0.0,1043.0,793.8541666666666,264.0,34057.541666666664,395.5625,9914.833333333334,9914.833333333334,2218.3125,20369.666666666668,33.72708333333333,25.260416666666668,23.427083333333332,3.74375,0.4895833333333333,7.46875,0.0,3.1833333333333336,2.0166666666666666,0.6979166666666666,100.0,29.675,29.675,6.2562500000000005,58.97708333333333,1404.6875,1960.5625
2014-06-19,24.5,31243.6875,32494.125,28507.583333333332,491.0,3575.0,933.7083333333334,4882.75,0.0,322.2916666666667,1484.625,0.0,979.1666666666666,-122.70833333333333,-293.7916666666667,0.0,0.0,2014-06-19 11:45:00.000000000,11908.354166666666,8118.395833333333,7504.0,1358.5208333333333,157.77083333333334,2477.7916666666665,0.0,996.7291666666666,715.9375,270.625,33508.145833333336,387.6875,9736.270833333334,9736.270833333334,2232.2291666666665,20026.75,34.88333333333333,23.910416666666666,23.183333333333334,4.260416666666667,0.45416666666666666,7.6375,0.0,3.066666666666667,1.8604166666666666,0.7291666666666666,100.0,29.75208333333333,29.75208333333333,6.5687500000000005,58.79583333333333,1424.7083333333333,2047.2916666666667
2014-06-20,24.5,30408.229166666668,31585.25,27712.75,389.3958333333333,3575.0,1138.1666666666667,4887.791666666667,0.0,308.1041666666667,1490.375,0.0,993.2708333333334,-109.25,-231.625,0.0,0.0,2014-06-20 11:45:00.000000000,13073.1875,6720.708333333333,7287.5625,1083.125,161.91666666666666,2503.1875,0.0,708.5,892.9583333333334,324.0833333333333,32755.229166666668,369.5208333333333,9425.583333333334,9425.583333333334,2138.0,19793.895833333332,39.47291666666667,20.241666666666667,22.96875,3.4729166666666664,0.4770833333333333,7.889583333333333,0.0,2.222916666666667,2.3666666666666667,0.8833333333333333,100.0,29.287499999999998,29.287499999999998,6.310416666666666,59.71458333333334,1527.5625,2142.7708333333335
2014-06-21,24.5,26660.229166666668,27810.333333333332,24212.5625,493.1458333333333,3575.0,1186.5833333333333,4893.75,0.0,337.7083333333333,1460.0,0.0,966.9166666666666,-86.08333333333333,-216.02083333333334,0.0,0.0,2014-06-21 11:45:00.000000000,10390.583333333334,5569.583333333333,7353.4375,1240.6875,166.79166666666666,2436.2291666666665,0.0,745.6041666666666,952.0833333333334,241.875,29096.875,345.1041666666667,9713.0,9713.0,2359.5625,15960.166666666666,35.5625,19.029166666666665,25.7375,4.316666666666666,0.55625,8.485416666666667,0.0,2.6083333333333334,2.952083333333333,0.7604166666666666,100.0,33.543749999999996,33.543749999999996,7.816666666666666,54.604166666666664,1679.7291666666667,2124.8125
2014-06-22,24.5,26153.125,27326.770833333332,23632.5625,221.60416666666666,3575.0,1156.25,4898.791666666667,0.0,332.75,1454.2916666666667,0.0,823.6666666666666,-77.79166666666667,-242.79166666666666,0.0,0.0,2014-06-22 11:45:00.000000000,10264.75,5662.229166666667,7636.958333333333,603.3333333333334,171.33333333333334,2299.875,0.0,774.0833333333334,899.5625,198.25,28510.375,351.1041666666667,9311.1875,9311.1875,1674.2291666666667,15926.979166666666,35.78125,19.754166666666666,27.360416666666666,2.13125,0.5770833333333333,8.120833333333334,0.0,2.775,2.872916666666667,0.6270833333333333,100.0,32.952083333333334,32.952083333333334,5.583333333333333,55.53958333333333,1377.8541666666667,1957.375
2014-06-23,24.5,31068.6875,32289.354166666668,28270.770833333332,383.6875,3575.0,1093.8958333333333,4904.75,0.0,278.8958333333333,1417.3541666666667,0.0,893.4583333333334,-113.14583333333333,-325.0625,0.0,0.0,2014-06-23 11:45:00.000000000,13717.666666666666,6470.416666666667,7767.833333333333,873.5833333333334,164.83333333333334,2323.9583333333335,0.0,1042.5208333333333,852.2916666666666,269.4583333333333,33482.5625,362.875,9658.541666666666,9658.541666666666,1890.7083333333333,20188.083333333332,40.300000000000004,19.139583333333334,24.175,2.6833333333333336,0.47500000000000003,7.170833333333333,0.0,3.1687499999999997,2.183333333333333,0.7125,100.0,29.520833333333332,29.520833333333332,5.34375,59.43541666666667,1477.5833333333333,1872.6041666666667
2014-06-24,24.5,31714.9375,32963.0625,28802.791666666668,314.2083333333333,3575.0,978.3958333333334,4910.75,0.0,311.625,1294.6041666666667,0.0,931.2916666666666,-114.75,-292.7291666666667,0.0,0.0,2014-06-24 11:45:00.000000000,13929.5,6765.0625,7904.645833333333,753.3541666666666,179.29166666666666,2402.8333333333335,0.0,1115.6666666666667,781.8333333333334,325.8333333333333,34158.020833333336,367.0416666666667,9619.125,9619.125,1714.4791666666667,20694.5625,40.28958333333333,19.45,23.95,2.3020833333333335,0.4979166666666666,7.277083333333334,0.0,3.3791666666666664,1.9958333333333333,0.8479166666666668,100.0,28.756249999999998,28.756249999999998,4.79375,59.74791666666667,1292.6041666666667,1818.4166666666667
